xi         mu          p          mu_min      mu_max      p_min      p_max      alpha_t  ep         chi_m      alpha_m    Pm         ddmp        ddmt        ddmv        ddmb              Lambda      Rm          Ga         q          alpha_v    delta      ms               Omega      kappa_BP   lambda_BP  E                Br_Bphi_SM Bphi_Bz_SM Br_Bz_SM         r_A        z_A              r_max      twoPjet_Pacc
0.012      0.7649      2.915      0.6557      0.8557      2.815      3.015      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            28.150      29.150      1.066      1.365      0.875      0.848      2.549            0.728      0.013      33.87      46.98            2.808      0.412      1.157            6.902      11.944            7.696      0.438
0.011      0.0188      5.533      0.0109      0.0309      5.433      5.633      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            54.330      55.330      0.552      19.42      0.137      0.981      0.759            0.728      0.138      31.18      43.06            1.142      1.861      2.126            6.756      3.391            7.671      0.292
0.011      0.0178      5.630      0.0109      0.0309      5.530      5.730      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            55.300      56.300      0.542      20.34      0.133      0.981      0.751            0.724      0.146      31.17      42.82            1.138      1.930      2.196            6.771      3.279            9.166      0.290
0.011      0.0167      5.727      0.0109      0.0309      5.627      5.827      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            56.270      57.270      0.533      21.36      0.129      0.981      0.740            0.720      0.155      31.24      42.70            1.121      2.020      2.264            6.817      3.201            9.074      0.289
0.011      0.0207      5.339      0.0123      0.0323      5.239      5.439      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            52.390      53.390      0.573      17.83      0.144      0.980      0.769            0.736      0.125      31.38      43.84            1.126      1.767      1.989            6.763      3.669            7.424      0.301
0.011      0.0198      5.436      0.0123      0.0323      5.336      5.536      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            53.360      54.360      0.562      18.59      0.141      0.981      0.765            0.732      0.131      31.26      43.41            1.138      1.807      2.056            6.751      3.515            8.771      0.296
0.011      0.0167      5.727      0.0109      0.0309      5.627      5.827      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            56.270      57.270      0.533      21.36      0.129      0.981      0.740            0.720      0.155      31.24      42.70            1.121      2.020      2.264            6.817      3.201            9.074      0.289
0.011      0.0188      5.533      0.0123      0.0323      5.433      5.633      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            54.330      55.330      0.552      19.42      0.137      0.981      0.759            0.728      0.138      31.18      43.06            1.141      1.861      2.124            6.753      3.385            9.037      0.292
0.011      0.0178      5.630      0.0109      0.0309      5.530      5.730      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            55.300      56.300      0.542      20.34      0.133      0.981      0.751            0.724      0.146      31.17      42.82            1.138      1.930      2.196            6.771      3.279            9.166      0.290
0.011      0.0207      5.339      0.0109      0.0309      5.239      5.439      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            52.390      53.390      0.573      17.83      0.144      0.980      0.769            0.736      0.125      31.38      43.84            1.125      1.768      1.988            6.766      3.673            7.405      0.301
0.011      0.0198      5.436      0.0109      0.0309      5.336      5.536      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            53.360      54.360      0.562      18.59      0.141      0.981      0.765            0.732      0.131      31.25      43.41            1.137      1.808      2.056            6.747      3.511            8.901      0.296
0.011      0.0602      4.855      0.0590      0.0790      4.755      4.955      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            47.550      48.550      0.631      9.388      0.245      0.969      1.191            0.743      0.066      35.55      50.43            1.357      1.372      1.862            6.972      4.118            9.062      0.393
0.011      0.0635      4.758      0.0464      0.0664      4.658      4.858      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            46.580      47.580      0.644      8.949      0.252      0.968      1.199            0.747      0.064      35.85      51.14            1.318      1.356      1.787            7.039      4.404            8.712      0.404
0.011      0.0602      4.855      0.0464      0.0664      4.755      4.955      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            47.550      48.550      0.631      9.386      0.245      0.969      1.191            0.743      0.066      35.55      50.43            1.356      1.372      1.860            6.958      4.106            9.222      0.393
0.011      0.0569      4.952      0.0464      0.0664      4.852      5.052      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            48.520      49.520      0.618      9.856      0.239      0.969      1.182            0.739      0.069      35.26      49.72            1.393      1.390      1.936            6.924      3.879            9.724      0.384
